country_name,year,population
Antigua and Barbuda,2020,"97,929"
Aruba,2020,"106,766"
Aruba,2020,"106,766"
Seychelles,2020,"98,347"
Seychelles,2020,"98,347"
Seychelles,2020,"98,347"
Seychelles,2020,"98,347"
Dominica,2019,"71,808"
Tonga,2020,"105,695"
Tonga,2020,"105,695"
Tonga,2020,"105,695"
Tonga,2020,"105,695"
Isle of Man,2019,"84,584"
Isle of Man,2019,"84,584"
Isle of Man,2019,"84,584"
St. Vincent & Grenadines,2020,"110,940"
St. Vincent & Grenadines,2020,"110,940"
St. Vincent & Grenadines,2020,"110,940"
St. Vincent & Grenadines,2020,"110,940"
U.S. Virgin Islands,2020,"104,425"
U.S. Virgin Islands,2020,"104,425"
U.S. Virgin Islands,2020,"104,425"
U.S. Virgin Islands,2020,"104,425"
Grenada,2020,"112,523"
Grenada,2020,"112,523"
Grenada,2020,"112,523"
Grenada,2020,"112,523"
Micronesia,2019,"55,312"
Micronesia,2019,"55,312"
Micronesia,2019,"55,312"
Antigua and Barbuda,2020,"97,929"
Antigua and Barbuda,2020,"97,929"
Antigua and Barbuda,2020,"97,929"
Aruba,2020,"106,766"
Aruba,2020,"106,766"
Aruba,2020,"106,766"
Kiribati,2020,"119,449"
Kiribati,2020,"119,449"
Seychelles,2020,"98,347"
Seychelles,2020,"98,347"
Seychelles,2020,"98,347"
Tonga,2020,"105,695"
Tonga,2020,"105,695"
Tonga,2020,"105,695"
St. Vincent & Grenadines,2020,"110,940"
St. Vincent & Grenadines,2020,"110,940"
St. Vincent & Grenadines,2020,"110,940"
St. Vincent & Grenadines,2020,"110,940"
U.S. Virgin Islands,2020,"104,425"
U.S. Virgin Islands,2020,"104,425"
U.S. Virgin Islands,2020,"104,425"
U.S. Virgin Islands,2020,"104,425"
Grenada,2020,"112,523"
Grenada,2020,"112,523"
Grenada,2020,"112,523"
Micronesia,2019,"55,312"
Micronesia,2019,"55,312"
Micronesia,2019,"55,312"
Antigua and Barbuda,2020,"97,929"
Antigua and Barbuda,2020,"97,929"
Antigua and Barbuda,2020,"97,929"
Antigua and Barbuda,2020,"97,929"
Channel Islands,2020,"173,863"
Aruba,2020,"106,766"
Aruba,2020,"106,766"
Aruba,2020,"106,766"
Aruba,2020,"106,766"
Kiribati,2020,"119,449"
Kiribati,2020,"119,449"
Kiribati,2020,"119,449"
Kiribati,2020,"119,449"
Kiribati,2020,"119,449"
Seychelles,2020,"98,347"
Tonga,2020,"105,695"
Tonga,2020,"105,695"
Tonga,2020,"105,695"
St. Vincent & Grenadines,2020,"110,940"
St. Vincent & Grenadines,2020,"110,940"
St. Vincent & Grenadines,2020,"110,940"
U.S. Virgin Islands,2020,"104,425"
U.S. Virgin Islands,2020,"104,425"
Grenada,2020,"112,523"
Grenada,2020,"112,523"
Grenada,2020,"112,523"
Micronesia,2019,"55,312"
Micronesia,2019,"55,312"
Micronesia,2019,"55,312"
Channel Islands,2020,"173,863"
Channel Islands,2020,"173,863"
Channel Islands,2020,"173,863"
Aruba,2020,"106,766"
Aruba,2020,"106,766"
Aruba,2020,"106,766"
Aruba,2020,"106,766"
Kiribati,2020,"119,449"
Kiribati,2020,"119,449"
Kiribati,2020,"119,449"
St. Vincent & Grenadines,2020,"110,940"
St. Vincent & Grenadines,2020,"110,940"
St. Vincent & Grenadines,2020,"110,940"
St. Vincent & Grenadines,2020,"110,940"
Grenada,2020,"112,523"
Grenada,2020,"112,523"
Grenada,2020,"112,523"
Micronesia,2019,"55,312"
Micronesia,2019,"55,312"
Micronesia,2019,"55,312"
Micronesia,2019,"55,312"
Samoa,2020,"198,414"
Samoa,2020,"198,414"
Channel Islands,2020,"173,863"
Channel Islands,2020,"173,863"
Channel Islands,2020,"173,863"
Channel Islands,2020,"173,863"
Saint Lucia,2020,"183,627"
Saint Lucia,2020,"183,627"
Aruba,2020,"106,766"
Aruba,2020,"106,766"
Aruba,2020,"106,766"
Aruba,2020,"106,766"
Kiribati,2020,"119,449"
Kiribati,2020,"119,449"
Kiribati,2020,"119,449"
Kiribati,2020,"119,449"
St. Vincent & Grenadines,2020,"110,940"
Grenada,2020,"112,523"
Grenada,2020,"112,523"
Grenada,2020,"112,523"
Micronesia,2019,"55,312"
Micronesia,2019,"55,312"
Micronesia,2019,"55,312"
Micronesia,2019,"55,312"
Guam,2020,"168,775"
Guam,2020,"168,775"
Samoa,2020,"198,414"
Samoa,2020,"198,414"
Samoa,2020,"198,414"
Samoa,2020,"198,414"
Channel Islands,2020,"173,863"
Channel Islands,2020,"173,863"
Channel Islands,2020,"173,863"
Curaçao,2020,"164,093"
Curaçao,2020,"164,093"
Saint Lucia,2020,"183,627"
Saint Lucia,2020,"183,627"
Saint Lucia,2020,"183,627"
Aruba,2020,"106,766"
Mayotte,2020,"272,815"
Mayotte,2020,"272,815"
Mayotte,2020,"272,815"
Kiribati,2020,"119,449"
Kiribati,2020,"119,449"
Kiribati,2020,"119,449"
French Polynesia,2020,"280,908"
French Polynesia,2020,"280,908"
Guam,2020,"168,775"
Guam,2020,"168,775"
Guam,2020,"168,775"
Guam,2020,"168,775"
Samoa,2020,"198,414"
Samoa,2020,"198,414"
Samoa,2020,"198,414"
Channel Islands,2020,"173,863"
Channel Islands,2020,"173,863"
Channel Islands,2020,"173,863"
Curaçao,2020,"164,093"
Curaçao,2020,"164,093"
Curaçao,2020,"164,093"
Curaçao,2020,"164,093"
Saint Lucia,2020,"183,627"
Saint Lucia,2020,"183,627"
Saint Lucia,2020,"183,627"
Saint Lucia,2020,"183,627"
New Caledonia,2020,"285,498"
Mayotte,2020,"272,815"
Mayotte,2020,"272,815"
Mayotte,2020,"272,815"
Kiribati,2020,"119,449"
Sao Tome & Principe,2020,"219,159"
French Polynesia,2020,"280,908"
French Polynesia,2020,"280,908"
Guam,2020,"168,775"
Guam,2020,"168,775"
Guam,2020,"168,775"
Samoa,2020,"198,414"
Samoa,2020,"198,414"
Samoa,2020,"198,414"
Samoa,2020,"198,414"
Channel Islands,2020,"173,863"
Channel Islands,2020,"173,863"
Channel Islands,2020,"173,863"
Curaçao,2020,"164,093"
Curaçao,2020,"164,093"
Curaçao,2020,"164,093"
Curaçao,2020,"164,093"
Saint Lucia,2020,"183,627"
Saint Lucia,2020,"183,627"
Saint Lucia,2020,"183,627"
New Caledonia,2020,"285,498"
New Caledonia,2020,"285,498"
New Caledonia,2020,"285,498"
Mayotte,2020,"272,815"
Mayotte,2020,"272,815"
Mayotte,2020,"272,815"
Mayotte,2020,"272,815"
Sao Tome & Principe,2020,"219,159"
Sao Tome & Principe,2020,"219,159"
Sao Tome & Principe,2020,"219,159"
French Polynesia,2020,"280,908"
French Polynesia,2020,"280,908"
French Polynesia,2020,"280,908"
French Polynesia,2020,"280,908"
Guam,2020,"168,775"
Guam,2020,"168,775"
Guam,2020,"168,775"
Samoa,2020,"198,414"
Samoa,2020,"198,414"
Samoa,2020,"198,414"
Samoa,2020,"198,414"
Channel Islands,2020,"173,863"
Curaçao,2020,"164,093"
Curaçao,2020,"164,093"
Curaçao,2020,"164,093"
Saint Lucia,2020,"183,627"
Saint Lucia,2020,"183,627"
Saint Lucia,2020,"183,627"
Saint Lucia,2020,"183,627"
French Guiana,2020,"298,682"
New Caledonia,2020,"285,498"
New Caledonia,2020,"285,498"
New Caledonia,2020,"285,498"
Mayotte,2020,"272,815"
Mayotte,2020,"272,815"
Mayotte,2020,"272,815"
Barbados,2020,"287,375"
Barbados,2020,"287,375"
Sao Tome & Principe,2020,"219,159"
Sao Tome & Principe,2020,"219,159"
Sao Tome & Principe,2020,"219,159"
Sao Tome & Principe,2020,"219,159"
French Polynesia,2020,"280,908"
French Polynesia,2020,"280,908"
French Polynesia,2020,"280,908"
French Polynesia,2020,"280,908"
Guam,2020,"168,775"
Guam,2020,"168,775"
Guam,2020,"168,775"
Samoa,2020,"198,414"
Curaçao,2020,"164,093"
Curaçao,2020,"164,093"
Curaçao,2020,"164,093"
Curaçao,2020,"164,093"
Saint Lucia,2020,"183,627"
Saint Lucia,2020,"183,627"
French Guiana,2020,"298,682"
French Guiana,2020,"298,682"
French Guiana,2020,"298,682"
French Guiana,2020,"298,682"
New Caledonia,2020,"285,498"
New Caledonia,2020,"285,498"
New Caledonia,2020,"285,498"
Mayotte,2020,"272,815"
Mayotte,2020,"272,815"
Mayotte,2020,"272,815"
Bahamas,2020,"393,244"
Barbados,2020,"287,375"
Barbados,2020,"287,375"
Barbados,2020,"287,375"
Sao Tome & Principe,2020,"219,159"
Sao Tome & Principe,2020,"219,159"
Sao Tome & Principe,2020,"219,159"
Sao Tome & Principe,2020,"219,159"
Martinique,2020,"375,265"
French Polynesia,2020,"280,908"
French Polynesia,2020,"280,908"
French Polynesia,2020,"280,908"
French Polynesia,2020,"280,908"
Guam,2020,"168,775"
Guam,2020,"168,775"
Guam,2020,"168,775"
Curaçao,2020,"164,093"
French Guiana,2020,"298,682"
French Guiana,2020,"298,682"
French Guiana,2020,"298,682"
French Guiana,2020,"298,682"
New Caledonia,2020,"285,498"
New Caledonia,2020,"285,498"
New Caledonia,2020,"285,498"
Mayotte,2020,"272,815"
Mayotte,2020,"272,815"
Bahamas,2020,"393,244"
Bahamas,2020,"393,244"
Bahamas,2020,"393,244"
Barbados,2020,"287,375"
Barbados,2020,"287,375"
Barbados,2020,"287,375"
Belize,2020,"397,628"
Belize,2020,"397,628"
Sao Tome & Principe,2020,"219,159"
Sao Tome & Principe,2020,"219,159"
Sao Tome & Principe,2020,"219,159"
Sao Tome & Principe,2020,"219,159"
Martinique,2020,"375,265"
Martinique,2020,"375,265"
Martinique,2020,"375,265"
French Polynesia,2020,"280,908"
French Polynesia,2020,"280,908"
French Guiana,2020,"298,682"
French Guiana,2020,"298,682"
French Guiana,2020,"298,682"
French Guiana,2020,"298,682"
New Caledonia,2020,"285,498"
New Caledonia,2020,"285,498"
New Caledonia,2020,"285,498"
New Caledonia,2020,"285,498"
New Caledonia,2020,"285,498"
Bahamas,2020,"393,244"
Bahamas,2020,"393,244"
Bahamas,2020,"393,244"
Bahamas,2020,"393,244"
Bahamas,2020,"393,244"
Barbados,2020,"287,375"
Barbados,2020,"287,375"
Barbados,2020,"287,375"
Barbados,2020,"287,375"
Belize,2020,"397,628"
Belize,2020,"397,628"
Belize,2020,"397,628"
Belize,2020,"397,628"
Belize,2020,"397,628"
Sao Tome & Principe,2020,"219,159"
Sao Tome & Principe,2020,"219,159"
Martinique,2020,"375,265"
Martinique,2020,"375,265"
Martinique,2020,"375,265"
Martinique,2020,"375,265"
French Guiana,2020,"298,682"
French Guiana,2020,"298,682"
French Guiana,2020,"298,682"
French Guiana,2020,"298,682"
Vanuatu,2020,"307,145"
Vanuatu,2020,"307,145"
Vanuatu,2020,"307,145"
Iceland,2020,"341,243"
Iceland,2020,"341,243"
Iceland,2020,"341,243"
Bahamas,2020,"393,244"
Bahamas,2020,"393,244"
Bahamas,2020,"393,244"
Bahamas,2020,"393,244"
Bahamas,2020,"393,244"
Barbados,2020,"287,375"
Barbados,2020,"287,375"
Barbados,2020,"287,375"
Barbados,2020,"287,375"
Malta,2020,"441,543"
Malta,2020,"441,543"
Belize,2020,"397,628"
Belize,2020,"397,628"
Belize,2020,"397,628"
Belize,2020,"397,628"
Belize,2020,"397,628"
Brunei ,2020,"437,479"
Brunei ,2020,"437,479"
Guadeloupe,2020,"400,124"
Guadeloupe,2020,"400,124"
Guadeloupe,2020,"400,124"
Martinique,2020,"375,265"
Martinique,2020,"375,265"
Martinique,2020,"375,265"
Martinique,2020,"375,265"
French Guiana,2020,"298,682"
Vanuatu,2020,"307,145"
Vanuatu,2020,"307,145"
Vanuatu,2020,"307,145"
Vanuatu,2020,"307,145"
Vanuatu,2020,"307,145"
Iceland,2020,"341,243"
Iceland,2020,"341,243"
Iceland,2020,"341,243"
Iceland,2020,"341,243"
Iceland,2020,"341,243"
Iceland,2020,"341,243"
Bahamas,2020,"393,244"
Bahamas,2020,"393,244"
Bahamas,2020,"393,244"
Bahamas,2020,"393,244"
Barbados,2020,"287,375"
Barbados,2020,"287,375"
Malta,2020,"441,543"
Malta,2020,"441,543"
Malta,2020,"441,543"
Malta,2020,"441,543"
Belize,2020,"397,628"
Belize,2020,"397,628"
Belize,2020,"397,628"
Belize,2020,"397,628"
Brunei ,2020,"437,479"
Brunei ,2020,"437,479"
Brunei ,2020,"437,479"
Brunei ,2020,"437,479"
Guadeloupe,2020,"400,124"
Guadeloupe,2020,"400,124"
Guadeloupe,2020,"400,124"
Guadeloupe,2020,"400,124"
Martinique,2020,"375,265"
Martinique,2020,"375,265"
Martinique,2020,"375,265"
Martinique,2020,"375,265"
Maldives,2020,"540,544"
Maldives,2020,"540,544"
Cabo Verde,2020,"555,987"
Cabo Verde,2020,"555,987"
Vanuatu,2020,"307,145"
Vanuatu,2020,"307,145"
Vanuatu,2020,"307,145"
Vanuatu,2020,"307,145"
Iceland,2020,"341,243"
Iceland,2020,"341,243"
Iceland,2020,"341,243"
Iceland,2020,"341,243"
Malta,2020,"441,543"
Malta,2020,"441,543"
Malta,2020,"441,543"
Malta,2020,"441,543"
Belize,2020,"397,628"
Belize,2020,"397,628"
Brunei ,2020,"437,479"
Brunei ,2020,"437,479"
Brunei ,2020,"437,479"
Brunei ,2020,"437,479"
Guadeloupe,2020,"400,124"
Guadeloupe,2020,"400,124"
Guadeloupe,2020,"400,124"
Guadeloupe,2020,"400,124"
Martinique,2020,"375,265"
Martinique,2020,"375,265"
Maldives,2020,"540,544"
Maldives,2020,"540,544"
Maldives,2020,"540,544"
Maldives,2020,"540,544"
Maldives,2020,"540,544"
Cabo Verde,2020,"555,987"
Cabo Verde,2020,"555,987"
Cabo Verde,2020,"555,987"
Cabo Verde,2020,"555,987"
Vanuatu,2020,"307,145"
Vanuatu,2020,"307,145"
Vanuatu,2020,"307,145"
Vanuatu,2020,"307,145"
Iceland,2020,"341,243"
Iceland,2020,"341,243"
Iceland,2020,"341,243"
Iceland,2020,"341,243"
Malta,2020,"441,543"
Malta,2020,"441,543"
Malta,2020,"441,543"
Brunei ,2020,"437,479"
Brunei ,2020,"437,479"
Brunei ,2020,"437,479"
Brunei ,2020,"437,479"
Guadeloupe,2020,"400,124"
Guadeloupe,2020,"400,124"
Guadeloupe,2020,"400,124"
Guadeloupe,2020,"400,124"
Maldives,2020,"540,544"
Maldives,2020,"540,544"
Maldives,2020,"540,544"
Cabo Verde,2020,"555,987"
Cabo Verde,2020,"555,987"
Cabo Verde,2020,"555,987"
Cabo Verde,2020,"555,987"
Vanuatu,2020,"307,145"
Vanuatu,2020,"307,145"
Iceland,2020,"341,243"
Malta,2020,"441,543"
Malta,2020,"441,543"
Malta,2020,"441,543"
Malta,2020,"441,543"
Brunei ,2020,"437,479"
Brunei ,2020,"437,479"
Brunei ,2020,"437,479"
Brunei ,2020,"437,479"
Guadeloupe,2020,"400,124"
Guadeloupe,2020,"400,124"
Guadeloupe,2020,"400,124"
Maldives,2020,"540,544"
Maldives,2020,"540,544"
Maldives,2020,"540,544"
Maldives,2020,"540,544"
Cabo Verde,2020,"555,987"
Cabo Verde,2020,"555,987"
Cabo Verde,2020,"555,987"
Malta,2020,"441,543"
Suriname,2020,"586,632"
Suriname,2020,"586,632"
Suriname,2020,"586,632"
Maldives,2020,"540,544"
Maldives,2020,"540,544"
Maldives,2020,"540,544"
Cabo Verde,2020,"555,987"
Cabo Verde,2020,"555,987"
Cabo Verde,2020,"555,987"
Suriname,2020,"586,632"
Suriname,2020,"586,632"
Suriname,2020,"586,632"
Suriname,2020,"586,632"
Maldives,2020,"540,544"
Cabo Verde,2020,"555,987"
Cabo Verde,2020,"555,987"
Bhutan,2020,"771,608"
Bhutan,2020,"771,608"
Bhutan,2020,"771,608"
Suriname,2020,"586,632"
Suriname,2020,"586,632"
Suriname,2020,"586,632"
Suriname,2020,"586,632"
Bhutan,2020,"771,608"
Bhutan,2020,"771,608"
Bhutan,2020,"771,608"
Bhutan,2020,"771,608"
Bhutan,2020,"771,608"
Suriname,2020,"586,632"
Suriname,2020,"586,632"
Suriname,2020,"586,632"
Bhutan,2020,"771,608"
Bhutan,2020,"771,608"
Bhutan,2020,"771,608"
Bhutan,2020,"771,608"
Bhutan,2020,"771,608"
Suriname,2020,"586,632"
Suriname,2020,"586,632"
Suriname,2020,"586,632"
Suriname,2020,"586,632"
Bhutan,2020,"771,608"
Bhutan,2020,"771,608"
Bhutan,2020,"771,608"
Bhutan,2020,"771,608"
Solomon Islands,2020,"686,884"
Solomon Islands,2020,"686,884"
Solomon Islands,2020,"686,884"
Western Sahara,2020,"597,339"
Western Sahara,2020,"597,339"
Western Sahara,2020,"597,339"
Western Sahara,2020,"597,339"
Bhutan,2020,"771,608"
Luxembourg,2020,"625,978"
Luxembourg,2020,"625,978"
Macao,2020,"649,335"
Macao,2020,"649,335"
Solomon Islands,2020,"686,884"
Solomon Islands,2020,"686,884"
Solomon Islands,2020,"686,884"
Solomon Islands,2020,"686,884"
Solomon Islands,2020,"686,884"
Solomon Islands,2020,"686,884"
Western Sahara,2020,"597,339"
Western Sahara,2020,"597,339"
Western Sahara,2020,"597,339"
Luxembourg,2020,"625,978"
Luxembourg,2020,"625,978"
Luxembourg,2020,"625,978"
Luxembourg,2020,"625,978"
Macao,2020,"649,335"
Macao,2020,"649,335"
Macao,2020,"649,335"
Macao,2020,"649,335"
Solomon Islands,2020,"686,884"
Solomon Islands,2020,"686,884"
Solomon Islands,2020,"686,884"
Solomon Islands,2020,"686,884"
Western Sahara,2020,"597,339"
Western Sahara,2020,"597,339"
Western Sahara,2020,"597,339"
Montenegro,2020,"628,066"
Montenegro,2020,"628,066"
Luxembourg,2020,"625,978"
Luxembourg,2020,"625,978"
Luxembourg,2020,"625,978"
Luxembourg,2020,"625,978"
Macao,2020,"649,335"
Macao,2020,"649,335"
Macao,2020,"649,335"
Guyana,2020,"786,552"
Guyana,2020,"786,552"
Guyana,2020,"786,552"
Solomon Islands,2020,"686,884"
Solomon Islands,2020,"686,884"
Solomon Islands,2020,"686,884"
Western Sahara,2020,"597,339"
Western Sahara,2020,"597,339"
Western Sahara,2020,"597,339"
Montenegro,2020,"628,066"
Montenegro,2020,"628,066"
Montenegro,2020,"628,066"
Luxembourg,2020,"625,978"
Luxembourg,2020,"625,978"
Luxembourg,2020,"625,978"
Luxembourg,2020,"625,978"
Macao,2020,"649,335"
Macao,2020,"649,335"
Macao,2020,"649,335"
Macao,2020,"649,335"
Guyana,2020,"786,552"
Guyana,2020,"786,552"
Guyana,2020,"786,552"
Solomon Islands,2020,"686,884"
Solomon Islands,2020,"686,884"
Western Sahara,2020,"597,339"
Western Sahara,2020,"597,339"
Western Sahara,2020,"597,339"
Western Sahara,2020,"597,339"
Comoros,2020,"869,601"
Comoros,2020,"869,601"
Montenegro,2020,"628,066"
Montenegro,2020,"628,066"
Montenegro,2020,"628,066"
Montenegro,2020,"628,066"
Luxembourg,2020,"625,978"
Luxembourg,2020,"625,978"
Luxembourg,2020,"625,978"
Macao,2020,"649,335"
Macao,2020,"649,335"
Macao,2020,"649,335"
Guyana,2020,"786,552"
Guyana,2020,"786,552"
Guyana,2020,"786,552"
Western Sahara,2020,"597,339"
Comoros,2020,"869,601"
Comoros,2020,"869,601"
Comoros,2020,"869,601"
Comoros,2020,"869,601"
Montenegro,2020,"628,066"
Montenegro,2020,"628,066"
Montenegro,2020,"628,066"
Montenegro,2020,"628,066"
Luxembourg,2020,"625,978"
Macao,2020,"649,335"
Macao,2020,"649,335"
Réunion,2020,"895,312"
Réunion,2020,"895,312"
Guyana,2020,"786,552"
Guyana,2020,"786,552"
Guyana,2020,"786,552"
Guyana,2020,"786,552"
Comoros,2020,"869,601"
Comoros,2020,"869,601"
Comoros,2020,"869,601"
Montenegro,2020,"628,066"
Montenegro,2020,"628,066"
Montenegro,2020,"628,066"
Réunion,2020,"895,312"
Réunion,2020,"895,312"
Réunion,2020,"895,312"
Guyana,2020,"786,552"
Guyana,2020,"786,552"
Guyana,2020,"786,552"
Guyana,2020,"786,552"
Comoros,2020,"869,601"
Comoros,2020,"869,601"
Comoros,2020,"869,601"
Comoros,2020,"869,601"
Fiji,2020,"896,445"
Fiji,2020,"896,445"
Montenegro,2020,"628,066"
Montenegro,2020,"628,066"
Djibouti,2020,"988,000"
Djibouti,2020,"988,000"
Eswatini,2020,"1,160,164"
Eswatini,2020,"1,160,164"
Cyprus,2020,"1,207,359"
Cyprus,2020,"1,207,359"
Cyprus,2020,"1,207,359"
Réunion,2020,"895,312"
Réunion,2020,"895,312"
Réunion,2020,"895,312"
Réunion,2020,"895,312"
Guyana,2020,"786,552"
Comoros,2020,"869,601"
Comoros,2020,"869,601"
Comoros,2020,"869,601"
Fiji,2020,"896,445"
Fiji,2020,"896,445"
Fiji,2020,"896,445"
Djibouti,2020,"988,000"
Djibouti,2020,"988,000"
Djibouti,2020,"988,000"
Eswatini,2020,"1,160,164"
Eswatini,2020,"1,160,164"
Eswatini,2020,"1,160,164"
Eswatini,2020,"1,160,164"
Cyprus,2020,"1,207,359"
Cyprus,2020,"1,207,359"
Cyprus,2020,"1,207,359"
Cyprus,2020,"1,207,359"
Mauritius,2020,"1,271,768"
Mauritius,2020,"1,271,768"
Réunion,2020,"895,312"
Réunion,2020,"895,312"
Réunion,2020,"895,312"
Réunion,2020,"895,312"
Timor-Leste,2020,"1,318,445"
Timor-Leste,2020,"1,318,445"
Comoros,2020,"869,601"
Comoros,2020,"869,601"
Estonia,2020,"1,326,535"
Estonia,2020,"1,326,535"
Fiji,2020,"896,445"
Fiji,2020,"896,445"
Fiji,2020,"896,445"
Djibouti,2020,"988,000"
Djibouti,2020,"988,000"
Djibouti,2020,"988,000"
Djibouti,2020,"988,000"
Eswatini,2020,"1,160,164"
Eswatini,2020,"1,160,164"
Eswatini,2020,"1,160,164"
Eswatini,2020,"1,160,164"
Cyprus,2020,"1,207,359"
Cyprus,2020,"1,207,359"
Cyprus,2020,"1,207,359"
Cyprus,2020,"1,207,359"
Mauritius,2020,"1,271,768"
Mauritius,2020,"1,271,768"
Mauritius,2020,"1,271,768"
Réunion,2020,"895,312"
Réunion,2020,"895,312"
Réunion,2020,"895,312"
Réunion,2020,"895,312"
Timor-Leste,2020,"1,318,445"
Timor-Leste,2020,"1,318,445"
Timor-Leste,2020,"1,318,445"
Timor-Leste,2020,"1,318,445"
Estonia,2020,"1,326,535"
Estonia,2020,"1,326,535"
Estonia,2020,"1,326,535"
Estonia,2020,"1,326,535"
Trinidad and Tobago,2020,"1,399,488"
Trinidad and Tobago,2020,"1,399,488"
Fiji,2020,"896,445"
Fiji,2020,"896,445"
Fiji,2020,"896,445"
Fiji,2020,"896,445"
Djibouti,2020,"988,000"
Djibouti,2020,"988,000"
Djibouti,2020,"988,000"
Djibouti,2020,"988,000"
Eswatini,2020,"1,160,164"
Eswatini,2020,"1,160,164"
Eswatini,2020,"1,160,164"
Cyprus,2020,"1,207,359"
Cyprus,2020,"1,207,359"
Cyprus,2020,"1,207,359"
Cyprus,2020,"1,207,359"
Mauritius,2020,"1,271,768"
Mauritius,2020,"1,271,768"
Mauritius,2020,"1,271,768"
Réunion,2020,"895,312"
Timor-Leste,2020,"1,318,445"
Timor-Leste,2020,"1,318,445"
Timor-Leste,2020,"1,318,445"
Estonia,2020,"1,326,535"
Estonia,2020,"1,326,535"
Estonia,2020,"1,326,535"
Estonia,2020,"1,326,535"
Trinidad and Tobago,2020,"1,399,488"
Trinidad and Tobago,2020,"1,399,488"
Trinidad and Tobago,2020,"1,399,488"
Trinidad and Tobago,2020,"1,399,488"
Fiji,2020,"896,445"
Fiji,2020,"896,445"
Fiji,2020,"896,445"
Djibouti,2020,"988,000"
Djibouti,2020,"988,000"
Djibouti,2020,"988,000"
Eswatini,2020,"1,160,164"
Eswatini,2020,"1,160,164"
Eswatini,2020,"1,160,164"
Cyprus,2020,"1,207,359"
Cyprus,2020,"1,207,359"
Cyprus,2020,"1,207,359"
Mauritius,2020,"1,271,768"
Mauritius,2020,"1,271,768"
Mauritius,2020,"1,271,768"
Mauritius,2020,"1,271,768"
Timor-Leste,2020,"1,318,445"
Timor-Leste,2020,"1,318,445"
Timor-Leste,2020,"1,318,445"
Timor-Leste,2020,"1,318,445"
Estonia,2020,"1,326,535"
Estonia,2020,"1,326,535"
Estonia,2020,"1,326,535"
Latvia,2020,"1,886,198"
Latvia,2020,"1,886,198"
Latvia,2020,"1,886,198"
Trinidad and Tobago,2020,"1,399,488"
Trinidad and Tobago,2020,"1,399,488"
Trinidad and Tobago,2020,"1,399,488"
Trinidad and Tobago,2020,"1,399,488"
Bahrain,2020,"1,701,575"
Bahrain,2020,"1,701,575"
Fiji,2020,"896,445"
Fiji,2020,"896,445"
Fiji,2020,"896,445"
Guinea-Bissau,2020,"1,968,001"
Guinea-Bissau,2020,"1,968,001"
Djibouti,2020,"988,000"
Djibouti,2020,"988,000"
Eswatini,2020,"1,160,164"
Eswatini,2020,"1,160,164"
Lesotho,2020,"2,142,249"
Lesotho,2020,"2,142,249"
Mauritius,2020,"1,271,768"
Mauritius,2020,"1,271,768"
Mauritius,2020,"1,271,768"
Mauritius,2020,"1,271,768"
Timor-Leste,2020,"1,318,445"
Timor-Leste,2020,"1,318,445"
Timor-Leste,2020,"1,318,445"
Timor-Leste,2020,"1,318,445"
Estonia,2020,"1,326,535"
Estonia,2020,"1,326,535"
Estonia,2020,"1,326,535"
Estonia,2020,"1,326,535"
Latvia,2020,"1,886,198"
Latvia,2020,"1,886,198"
Latvia,2020,"1,886,198"
Trinidad and Tobago,2020,"1,399,488"
Trinidad and Tobago,2020,"1,399,488"
Trinidad and Tobago,2020,"1,399,488"
Trinidad and Tobago,2020,"1,399,488"
Bahrain,2020,"1,701,575"
Bahrain,2020,"1,701,575"
Bahrain,2020,"1,701,575"
Bahrain,2020,"1,701,575"
Guinea-Bissau,2020,"1,968,001"
Guinea-Bissau,2020,"1,968,001"
Guinea-Bissau,2020,"1,968,001"
Lesotho,2020,"2,142,249"
Lesotho,2020,"2,142,249"
Lesotho,2020,"2,142,249"
Lesotho,2020,"2,142,249"
Mauritius,2020,"1,271,768"
Mauritius,2020,"1,271,768"
Timor-Leste,2020,"1,318,445"
Estonia,2020,"1,326,535"
Latvia,2020,"1,886,198"
Latvia,2020,"1,886,198"
Latvia,2020,"1,886,198"
Trinidad and Tobago,2020,"1,399,488"
Trinidad and Tobago,2020,"1,399,488"
Trinidad and Tobago,2020,"1,399,488"
Trinidad and Tobago,2020,"1,399,488"
Bahrain,2020,"1,701,575"
Bahrain,2020,"1,701,575"
Bahrain,2020,"1,701,575"
Bahrain,2020,"1,701,575"
Equatorial Guinea,2020,"1,402,985"
Equatorial Guinea,2020,"1,402,985"
Guinea-Bissau,2020,"1,968,001"
Guinea-Bissau,2020,"1,968,001"
Guinea-Bissau,2020,"1,968,001"
Gabon,2020,"2,225,734"
Gabon,2020,"2,225,734"
Lesotho,2020,"2,142,249"
Lesotho,2020,"2,142,249"
Lesotho,2020,"2,142,249"
Lesotho,2020,"2,142,249"
Latvia,2020,"1,886,198"
Latvia,2020,"1,886,198"
Latvia,2020,"1,886,198"
Latvia,2020,"1,886,198"
Bahrain,2020,"1,701,575"
Bahrain,2020,"1,701,575"
Bahrain,2020,"1,701,575"
Equatorial Guinea,2020,"1,402,985"
Equatorial Guinea,2020,"1,402,985"
Equatorial Guinea,2020,"1,402,985"
Equatorial Guinea,2020,"1,402,985"
Guinea-Bissau,2020,"1,968,001"
Guinea-Bissau,2020,"1,968,001"
Guinea-Bissau,2020,"1,968,001"
Guinea-Bissau,2020,"1,968,001"
Gabon,2020,"2,225,734"
Gabon,2020,"2,225,734"
Gabon,2020,"2,225,734"
Lesotho,2020,"2,142,249"
